,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:49,,prot-198990--49
0,metadata,Prot. 1989/90:49,,prot-198990--49
0,metadata,Prot. 1989/90:49 11 januari 1990,,prot-198990--49
0,metadata,"48 Meddelande om svar på interpellationerna 1989/90:75, 77 och 98",,prot-198990--49
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--49
0,metadata,2 Riksdagens protokoll 1989/90:49,,prot-198990--49
0,metadata,3 Riksdagens protokoll 1989/90:49,,prot-198990--49
0,metadata,113 Svar på interpellation 1989/90:101 om produktionen av klorblekt massa,,prot-198990--49
0,metadata,Överläggningen var härmed avslutad.,,prot-198990--49
0,metadata,den 11 januari,,prot-198990--49
0,metadata,Prot. 1989/90:49 — Innehållsförteckning 11 januari 1990,,prot-198990--49
0,metadata,158 Meddelande om frågor 1989/90:348 av Karin Starrin (c) om användningen av gentek-,,prot-198990--49
0,metadata,"gotab 99535, Stockholm 1990",,prot-198990--49
