,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:60 Torsdagen den 1 februari,,prot-198990--60
0,metadata,Prot. 1989/90:60,,prot-198990--60
0,metadata,Prot. 1989/90:60 1 februari 1990,,prot-198990--60
0,metadata,8$ Svar på interpellation 1989/90:104 om slutförvaringen av utbränt kärnbränsle,,prot-198990--60
0,metadata,2 Riksdagens protokoll 1989/90:60,,prot-198990--60
0,metadata,9$ Meddelande om svar på interpellation 1989/90:114,,prot-198990--60
0,metadata,3 Riksdagens protokoll 1989/90:60,,prot-198990--60
0,metadata,4 Riksdagens protokoll 1989/90:60,,prot-198990--60
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--60
0,metadata,Svar på interpellation,,prot-198990--60
0,metadata,1989/90:122 av Gudrun Schyman (vpk) till socialministern om privatiseringen av vården:,,prot-198990--60
0,metadata,1989/90:393 av Bertil Danielsson (m) till arbetsmarknadsministern om feriearbete av utländska studerande:,,prot-198990--60
0,metadata,1989/90:397 av Margit Gennser (m) till finansministern om förseningsavgifter på inbetalningar till staten:,,prot-198990--60
0,metadata,1989/90:124 av Jan-Olof Ragnarsson (vpk) om de turkiska kur-,,prot-198990--60
0,metadata,"gotab 99967, Stockholm 1990",,prot-198990--60
