,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås,,prot-198990--81
0,metadata,Prot. 1989/90:81 8 mars 1990,,prot-198990--81
0,metadata,Prot. 1989/90:81,,prot-198990--81
0,metadata,2 Riksdagens protokoll 1989190:81,,prot-198990--81
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--81
0,metadata,3 Riksdagens protokoll 1989/90:81,,prot-198990--81
0,metadata,(forts. 6 $),,prot-198990--81
0,metadata,4 Riksdagens protokoll 1989/90:81,,prot-198990--81
0,metadata,talar om här.,,prot-198990--81
1,metadata,S Riksdagens protokoll 1989/90:81,,prot-198990--81
0,metadata,6 Riksdagens protokoll 1989/90:81,,prot-198990--81
0,metadata,1989/90:139 av Gudrun Schyman (vpk) till statsrådet Anita Gradin om EG och kommunerna:,,prot-198990--81
0,metadata,1989/90:443 av Viola Claesson (vpk) till försvarsministern om privata initiativ för bevakning av Sveriges kuster:,,prot-198990--81
0,metadata,1989/90:448 av Olle Östrand (s) till jordbruksministern om besiktning av vilt som överlåtes av jakträttsinnehavare:,,prot-198990--81
0,metadata,148 Kammaren åtskildes kl. 17.25. In fidem OLOF MARCUSSON,,prot-198990--81
