,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:122,,prot-198990--122
1,metadata,Tisdagen den 15 maj,,prot-198990--122
2,metadata,KL. 14.30—16.07,,prot-198990--122
0,metadata,Prot. 1989/90:122 15 maj 1990,,prot-198990--122
0,metadata,3$ Svar på fråga 1989/90:593 om huvudmannaskapet för äldreomsorgen,,prot-198990--122
0,metadata,4$ Svar på fråga 1989/90:599 om alkoholinformationen,,prot-198990--122
0,metadata,Överläggningen var härmed avslutad.,,prot-198990--122
0,metadata,"1"""" Riksdagens protokoll 1989/90:122",,prot-198990--122
0,metadata,10$ Svar på fråga 1989/90:614 om målsäganderätten i brottmål,,prot-198990--122
0,metadata,Prot. 1989/90:122,,prot-198990--122
0,metadata,198 Svar på fråga 1989/90:615 om åtgärder för att befrämja arbetskraftsrekrytering bland pensionärer,,prot-198990--122
0,metadata,1989/90:623 av Ylva Annerstedt (fp) till kommunikationsministern om broraset i Södertälje:,,prot-198990--122
0,metadata,"gotab 96828, Stockholm 1990",,prot-198990--122
