,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås,,prot-198990--13
0,metadata,Prot. 1989/90:13,,prot-198990--13
0,metadata,Prot. 1989/90:13 19 oktober 1989,,prot-198990--13
0,metadata,m.fl. — bifölls med acklamation.,,prot-198990--13
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--13
0,metadata,2 Riksdagens protokoll 19891/90:13,,prot-198990--13
0,metadata,3 Riksdagens protokoll 1989/90:13,,prot-198990--13
0,metadata,Överläggningen var härmed avslutad. (Beslut fattades under 10 $.),,prot-198990--13
0,metadata,bifölls med acklamation.,,prot-198990--13
0,metadata,1989/90:29 av Margö Ingvardsson (vpk) till socialministern om prioriteringarna inom vården:,,prot-198990--13
0,metadata,1989/90:116 av Anders Svärd (c) till kommunikationsministern om verksamheten vid luftfartsinspektionen:,,prot-198990--13
0,metadata,148 Kammaren åtskildes kl. 16.17.,,prot-198990--13
0,metadata,1989/90:119 av Bruno Poromaa (s) om sysselsättningen vid Tal OCK Punkt T KORA 3 å scan 5 rna vd RENA KRA RR,,prot-198990--13
0,metadata,"gotab 99186, Stockholm 1989",,prot-198990--13
