,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ÖS =,,prot-198990--38
0,metadata,1989/90:38,,prot-198990--38
0,metadata,Prot. 1989/90:38,,prot-198990--38
0,metadata,Prot. 1989/90:38 4 december 1989,,prot-198990--38
0,metadata,2 Riksdagens protokoll 1989/90:38,,prot-198990--38
0,metadata,3 Riksdagens protokoll 1989190:38,,prot-198990--38
0,metadata,Prot. 1989/90:38 4 december 1990,,prot-198990--38
0,metadata,48 Svar på interpellation 1989/90:54 om följder av kärnkraftsavvecklingen,,prot-198990--38
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--38
0,metadata,4 Riksdagens protokoll 1989/90:38,,prot-198990--38
0,metadata,S Riksdagens protokoll 1989/90:38,,prot-198990--38
0,metadata,verka i den anda som vi båda har talat om här. Och så långt kan jag förklara — Prot. 1989/90:38 mig nöjd. 4 december 1990,,prot-198990--38
0,metadata,158 Kammaren åtskildes kl. 14.13.,,prot-198990--38
0,metadata,Prot. 1989/90:38 SÄ ad : 4 december 1990 — Innehållsförteckning,,prot-198990--38
0,metadata,"gotab 99400, Stockholm 1990",,prot-198990--38
