,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:51,,prot-198990--51
0,metadata,Prot. 1989/90:51,,prot-198990--51
0,metadata,3$ Svar på fråga 1989/90:355 om barnomsorgen,,prot-198990--51
0,metadata,4$ Svar på fråga 1989/90:309 om den svenska notifikationen till GATT om livsmedelspolitiken,,prot-198990--51
0,metadata,Prot. 1989/90:51 16 januari 1990,,prot-198990--51
0,metadata,5$ Svar på fråga 1989/90:322 om stöd till kallblodshästaveln,,prot-198990--51
0,metadata,Överläggningen var härmed avslutad.,,prot-198990--51
0,metadata,8$ Svar på fråga 1989/90:344 om besiktningen av kött,,prot-198990--51
0,metadata,fullkomligt uttömmande.,,prot-198990--51
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--51
0,metadata,178 Svar på fråga 1989/90:320 om skyddet för Moälvens vattenområde,,prot-198990--51
0,metadata,4 Riksdagens protokoll 1989/90:51,,prot-198990--51
0,metadata,Anf. 121 BARBRO WESTERHOLM (fp):,,prot-198990--51
0,metadata,1989/90:362 av Gunnar Hökmark (m) till industriministern om kärnkraftsavvecklingen:,,prot-198990--51
0,metadata,308 Kammaren åtskildes kl. 17.16.,,prot-198990--51
0,metadata,Prot. 1989/90:51 å 5 p 16 januari 1990 Innehållsförteckning,,prot-198990--51
0,metadata,"gotab 99612, Stockholm 1990",,prot-198990--51
