,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:106—-108,,prot-198788--106
0,metadata,Prot. 1987/88:106—-108,,prot-198788--106
0,metadata,Avgjorda ärenden,,prot-198788--106
0,metadata,1987/88:106,,prot-198788--106
0,metadata,Prot. 1987/88:106 22 april 1988,,prot-198788--106
0,metadata,3 $& Svar på fråga 1987/88:431 om kvinnoaspekter i vissa brottmål,,prot-198788--106
0,metadata,Prot. 1987/88:106 åtgärder. I svaret sägs att det inte finns någon anledning att göra det.,,prot-198788--106
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--106
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--106
0,metadata,2 Riksdagens protokoll 1987/88:106—-108,,prot-198788--106
0,metadata,"Prot. 1987/88:106 överlåtelse, som Tore Claeson har redovisat, innebär att man kan undvika att",,prot-198788--106
0,metadata,12 $ Svar på fråga 1987/88:438 om ordförandeposten i Bohusbanken,,prot-198788--106
0,metadata,Prot. 1987/88:106 Anf. 59 Statsrådet BENGT K Å JOHANSSON:,,prot-198788--106
0,metadata,15 $ Svar på fråga 1987/88:455 om arbetslösheten bland skådespelare,,prot-198788--106
0,metadata,1987/88:459 av Elving Andersson (c) till justitieministern om lokalproblemen för polisen i Uddevalla:,,prot-198788--106
0,metadata,28 $& Kammaren åtskildes kl. 13.39.,,prot-198788--106
0,metadata,gotab Stockholm 1988 15447,,prot-198788--106
