,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:119—-121,,prot-198788--121
0,metadata,Prot. 1987/88:119—-121,,prot-198788--121
0,metadata,"Skatteutskottets betänkande 1987/88:33 om anslag till skatteförvaltningen, m.m. ........s++",,prot-198788--121
0,metadata,. Prot. 1987/88:121 1987/88:121 Prot. 19878 Tisdagen den 17 maj a,,prot-198788--121
0,metadata,Prot. 1987/88:121,,prot-198788--121
0,metadata,Prot. 1987/88:121 17 maj 1988,,prot-198788--121
0,metadata,9 Riksdagens protokoll 1987/88:119—-121,,prot-198788--121
0,metadata,Om Afghanistans,,prot-198788--121
0,metadata,38 Svar på interpellation 1987/88:239 om de baltiska folkens situation,,prot-198788--121
0,metadata,Överläggningen var härmed avslutad. 141,,prot-198788--121
0,metadata,58 Svar på interpellation 1987/88:248 om riksfärdtjänstens framtida utformning,,prot-198788--121
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--121
0,metadata,"Prot. 1987/88:121 väl Sven Hulterström ändå ha, även om nu transportrådets utredning just",,prot-198788--121
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--121
0,metadata,Meddelande om frågor,,prot-198788--121
0,metadata,1987/88:504 av Elving Andersson (c) till jordbruksministern om katastrofbistånd till vissa fiskodlare:,,prot-198788--121
0,metadata,1987/88:509 av Jan-Erik Wikström (fp) till statsrådet Bengt Göransson om biblioteksersättningen:,,prot-198788--121
0,metadata,Onsdagen den 11 maj,,prot-198788--121
