,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås 1987/88:91—-93 ST,,prot-198788--92
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--92
0,metadata,Prot. 1987/88:91—-93,,prot-198788--92
0,metadata,1987/88:92,,prot-198788--92
0,metadata,Prot. 1987/88:92 25 mars 1988,,prot-198788--92
0,metadata,Prot. 1987/88:92,,prot-198788--92
0,metadata,"egentligen för ambitioner på denna punkt? Jag tycker, som sagt, att det är Prot. 1987/88:92",,prot-198788--92
0,metadata,5 Riksdagens protokoll 1987/88:91—93,,prot-198788--92
0,metadata,5 $ Svar på interpellation 1987/88:199 om gruvnäringen,,prot-198788--92
0,metadata,6 $ Svar på interpellationerna 1987/88:207 och 208 samt fråga 1987/88:421 om viss ammunitionsexport till Storbritannien under 1960-talet,,prot-198788--92
1,metadata,Om viss ammunitionsexport till Storbritannien under 1960- talet,,prot-198788--92
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--92
0,metadata,Justitieutskottets betänkanden 1987/88:12 om åtgärder mot prostitution m. m. 1987/88:28 om anslag till åklagarväsendet (prop. 1987/88:100 delvis),,prot-198788--92
0,metadata,gotab Stockholm 1988 15116,,prot-198788--92
