,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--71
0,metadata,Onsdagen den 2 februari,,prot-198283--71
0,metadata,"Kl. 10.00 Valavien suppleant i lägutsköttet =3=-.«, osa. vadoct loken 61",,prot-198283--71
0,metadata,S Riksdagens protokoll 1982/83:70-72,,prot-198283--71
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--71
0,metadata,Nr 71 Onsdagen den 2 februari 1983,,prot-198283--71
0,metadata,6 Riksdagens protokoll 1982/83:70-72,,prot-198283--71
0,metadata,7 Riksdagens protokoll 1982183:70-72,,prot-198283--71
0,metadata,Nr 71 Onsdagen den,,prot-198283--71
0,metadata,8 Riksdagens protokoll 1982/83:70-72,,prot-198283--71
0,metadata,9 Riksdagens protokoll 1982183:70-72,,prot-198283--71
0,metadata,10 Riksdagens protokoll 1982/83:70-72,,prot-198283--71
1,metadata,11 Riksdagens protokoll 1982/83:70-72,,prot-198283--71
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198283--71
0,metadata,12 Riksdagens protokoll 1982183:70-72,,prot-198283--71
0,metadata,Förteckning över talare 1982/83 (Siffrorna avser sida i protokollen) 70-72,,prot-198283--71
0,metadata,1982/83 70-72,,prot-198283--71
