,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--158
0,metadata,1982/83:125 av Nils Åsling (c) om en bättre företagsstruktur inom skogsbruket,,prot-198283--158
0,metadata,Nr 158 Måndagen den 30 maj 1983,,prot-198283--158
0,metadata,6$ Svar på frågorna 1982/83:483 och 488 om ändrade regler för intagning till gymnasieskolan,,prot-198283--158
0,metadata,78 Svar på fråga 1982/83:484 om det statliga anslaget till musikhögskolan i Göteborg,,prot-198283--158
0,metadata,2 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,3 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,4 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,"148 Svar på interpellation 1982/83:128 om förslaget om löntagarfonder, m. m.",,prot-198283--158
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--158
0,metadata,5 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--158
0,metadata,6 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,7 Riksdagens protokoll 1982/83:158-159,,prot-198283--158
0,metadata,30 maj 1983 Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30. Om åtgärder mot,,prot-198283--158
