,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--84
0,metadata,1982/83 84-87,,prot-198283--84
0,metadata,1982/83:81 av Inga Lantz (vpk) om smärtlindring vid förloss-,,prot-198283--84
0,metadata,Val av en suppleant i finansutskottet. ..........sssesssrerrses,,prot-198283--84
0,metadata,Tisdagen den 1 mars,,prot-198283--84
0,metadata,1982/83:84,,prot-198283--84
0,metadata,5 $ Svar på fråga 1982/83:255 om underhållet av långtidsparkeringar och naturrastplatser vid vissa vägar,,prot-198283--84
0,metadata,6$ Svar på fråga 1982/83:267 om upprustning av järnvägslinjen Karlskrona-Kristianstad,,prot-198283--84
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--84
0,metadata,Nr 84 Torsdagen den 17 februari 1983,,prot-198283--84
0,metadata,2 Riksdagens protokoll 1982/83:84-87,,prot-198283--84
0,metadata,98 Svar på fråga 1982/83:244 om Linnés Hammarby,,prot-198283--84
0,metadata,1982/83:285 av Claes Elmstedt (c) till kommunikationsministern om ytterligare medel till vägprojekt i Blekinge län:,,prot-198283--84
0,metadata,Torsdagen den 17 februari,,prot-198283--84
