,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--110
0,metadata,Tisdagen den 5 april,,prot-198283--110
0,metadata,1982/83:109 av Bo Lundgren (m) om vissa skatteomläggning-,,prot-198283--110
0,metadata,1982/83 109-110,,prot-198283--110
0,metadata,7 Riksdagens protokoll 1982/83:109-110,,prot-198283--110
0,metadata,Nr 110 Tisdagen den 5 april 1983,,prot-198283--110
0,metadata,samhället. Om våld bland,,prot-198283--110
0,metadata,"7$ Svar på fråga 1982/83:359 om kurdernas situation i Iran och Irak, m.m.",,prot-198283--110
0,metadata,8 Riksdagens protokoll 1982/83:109-110,,prot-198283--110
0,metadata,"11 $ Meddelande om förhinder att besvara frågor, m. m.",,prot-198283--110
0,metadata,9 Riksdagens protokoll 1982/83:109-110,,prot-198283--110
0,metadata,15$ Svar på fråga 1982/83:335 om den svenska varvspolitiken,,prot-198283--110
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--110
0,metadata,den 29 mars,,prot-198283--110
0,metadata,1982/83:109 av Bo Lundgren (m) till finansministern om vissa skatteomläggningar:,,prot-198283--110
0,metadata,den 5 april,,prot-198283--110
0,metadata,Fredagen den 25 mars,,prot-198283--110
