,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--89
0,metadata,1982/83 89-92,,prot-198283--89
0,metadata,Tisdagen den 8 mars,,prot-198283--89
0,metadata,1982/83:89,,prot-198283--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--89
1,metadata,Nr 89 Torsdagen den 3 mars 1983,,prot-198283--89
0,metadata,2 Riksdagens protokoll 1982183:89-92,,prot-198283--89
0,metadata,6$ Svar på fråga 1982/83:290 om yrkesbenämningen för de utbildade på den nya hälsooch sjukvårdslinjen,,prot-198283--89
0,metadata,den 3 mars,,prot-198283--89
0,metadata,aktieköp? Meddelande om,,prot-198283--89
