,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,234 lr rs rr VN RY,,prot-198889--126
0,metadata,1988/89:126 Prot. 1988/89:126,,prot-198889--126
0,metadata,Prot. 1988/89:126 1 juni 1989,,prot-198889--126
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198889--126
0,metadata,Sveriges Radio m.m.,,prot-198889--126
0,metadata,2 Riksdagens protokoll 1988/89:126,,prot-198889--126
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--126
0,metadata,Prot. 1988/89:126 1juni 1989,,prot-198889--126
0,metadata,3 Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,Tjänstefel,,prot-198889--126
0,metadata,Vissa tvångsmedels-,,prot-198889--126
0,metadata,4 Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,Vissa tvångsmedelsfrågor,,prot-198889--126
0,metadata,"Prot. 1988/89:126 <<om det pågår gudstjänst eller inte, finna människor som är försänkta i bön",,prot-198889--126
0,metadata,"Ändring i trafikbrottslagen, m.m.",,prot-198889--126
0,metadata,Prot. 1988/89:126,,prot-198889--126
0,metadata,Anf. 59 GÖTHE KNUTSON (m): Prot. 1988/89:126 Herr talman! Låt mig bara kort fråga Eva Johansson: Varför skulle det — 1 juni 1989,,prot-198889--126
0,metadata,Prot. 1988/89:126 Mom. 4 (teleövervakning),,prot-198889--126
0,metadata,näringsutskottets betänkanden 1988/89:NU24 Kapitalmarknaden samt 1988/89:NU29 Försäkringsmäklare (prop. 1988/89:136).,,prot-198889--126
0,metadata,Statligt partistöd,,prot-198889--126
0,metadata,S Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,Hälsooch sjukvårdsförmåner för riksdagens ledamöter,,prot-198889--126
0,metadata,Riksdagens arbetsformer,,prot-198889--126
0,metadata,Anf. 86 BO HAMMAR (vpk): ör,,prot-198889--126
0,metadata,6 Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,ningen m.m.,,prot-198889--126
0,metadata,Konkurrenslagstiftningen m.m.,,prot-198889--126
0,metadata,kommer till stånd i den utsträckning de borde om vi vill ha ett miljövänligare Prot. 1988/89:126,,prot-198889--126
0,metadata,Statliga företag,,prot-198889--126
0,metadata,9 Riksdagens protokoll 1988/89:126,,prot-198889--126
0,metadata,Prot. 1988/89:126 alltså stora behov inom den svenska storfinansen att placera de vinster som,,prot-198889--126
0,metadata,Prot. 1988/89:126 upp det med skickligt företagande och ett bra klimat för företagen. Jag tror,,prot-198889--126
0,metadata,Prot. 1988/89:126 flera steg skattevägen ta in pengar på det sättet.,,prot-198889--126
0,metadata,Prot. 1988/89:126 man kommer att ta lärdom av de misstag som kanske har begåtts när det,,prot-198889--126
0,metadata,11 $& Kammaren åtskildes kl. 18.35.,,prot-198889--126
