,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:68-70,,prot-198889--70
0,metadata,Prot. 1988/89:68-70,,prot-198889--70
0,metadata,Måndagen den 20 februari,,prot-198889--70
0,metadata,1988/89:70,,prot-198889--70
0,metadata,Prot. 1988/89:70,,prot-198889--70
0,metadata,Prot. 1988/89:70 21 februari 1989,,prot-198889--70
0,metadata,6 Riksdagens protokoll 1988/89:68—-70,,prot-198889--70
0,metadata,7 Riksdagens protokoll 1988/89:68—-70,,prot-198889--70
0,metadata,Prot. 1988/89:70 21 februari 1989 Om regionalpolitiska insatser i skogslänen,,prot-198889--70
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--70
0,metadata,8 Riksdagens protokoll 1988/89:68—70,,prot-198889--70
0,metadata,"dan 1 Bi 3 å —  — — 6 20 sedan 1980, Birger Schlaug. Men det finns ändå mycket stora problem, Omminskötsitlapp av",,prot-198889--70
0,metadata,Birger Schlaug och miljöpartiet bara gälla att vara inriktad på att slåss med Prot. 1988/89:70,,prot-198889--70
0,metadata,5 8 Svar på interpellation 1988/89:109 om användningen av fossila bränslen i Skåne,,prot-198889--70
0,metadata,9 Riksdagens protokoll 1988/89:68-70,,prot-198889--70
0,metadata,7 $ Föredrogs och hänvisades Motionerna 1988/89:Bo1 och Bo? till bostadsutskottet,,prot-198889--70
0,metadata,den 21 februari,,prot-198889--70
0,metadata,10 8& Kammaren åtskildes kl. 18.40.,,prot-198889--70
0,metadata,"gotab 88402, Stockholm 1989",,prot-198889--70
