,pattern,txt,replacement,filename
0,metadata,1988/89:72-73 pöe,,prot-198889--72
0,metadata,Val av en suppleant i arbetsmarknadsutskottet ..........ssssss>,,prot-198889--72
0,metadata,1988/89:72 Prot. 1988/89:72,,prot-198889--72
0,metadata,Prot. 1988/89:72,,prot-198889--72
0,metadata,Prot. 1988/89:72 23 februari 1989,,prot-198889--72
0,metadata,8 $ Svar på fråga 1988/89:458 om handeln med sälskinn,,prot-198889--72
0,metadata,9 $& Svar på fråga 1988/89:430 om timmertransporterna från Norrlands inland,,prot-198889--72
0,metadata,2 Riksdagens protokoll 1988/89:72—73,,prot-198889--72
0,metadata,11 $ Svar på fråga 1988/89:472 om SJ:s avgiftspolitik,,prot-198889--72
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--72
0,metadata,Överläggningen var härmed avslutad.,,prot-198889--72
0,metadata,Prot. 1988/89:72 23 februari 1989 Om politisk asyl för kurdiska flyktingar,,prot-198889--72
1,metadata,från Turkiet,,prot-198889--72
0,metadata,26 $ Svar på fråga 1988/89:468 om polisens användning av elektronisk avlyssning,,prot-198889--72
0,metadata,1988/89:480 av Birger Schlaug (mp) till statsministern om utsläppen av kväveoxider:,,prot-198889--72
0,metadata,Prot. 1988/89:72 32 $ Kammaren åtskildes kl. 17.19. 23 februari 1989,,prot-198889--72
0,metadata,Prot. 1988/89:72—-73,,prot-198889--72
0,metadata,"gotab 88357, Stockholm 1989",,prot-198889--72
