,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:112-113,,prot-198889--112
0,metadata,Prot. 1988/89:112-113,,prot-198889--112
0,metadata,Bostadsutskottets betänkande 1988/89:BoU11 Ändringar i fastighetsbildningslagen m.m. ......,,prot-198889--112
0,metadata,1988/89:112 Prot. 1988/89:112,,prot-198889--112
0,metadata,Prot. 1988/89:112 11 maj 1989,,prot-198889--112
0,metadata,"Prot. 1988/89:112 bidrag för lövskogsplantering, dikning och ädellövskog. Det är också sådana",,prot-198889--112
0,metadata,2 Riksdagens protokoll 1988/89:112-113,,prot-198889--112
0,metadata,11 maj 1989,,prot-198889--112
0,metadata,"Prot. 1988/89:112 «mycket bättre. Det har säkert skett olycksfall på den punkten, men dem skall",,prot-198889--112
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--112
0,metadata,3 Riksdagens protokoll 1988/89:112-113,,prot-198889--112
0,metadata,Djurskydd m.m.,,prot-198889--112
0,metadata,Prot. 1988/89:112 underkastas en prövning som skall avse bl.a. försökets betydelse och,,prot-198889--112
0,metadata,4 Riksdagens protokoll 1988/89:112-113,,prot-198889--112
0,metadata,Prot. 1988/89:112 yrkanden. Dessutom är tio reservationer fogade till betänkandet — dock,,prot-198889--112
0,metadata,Prot. 1988/89:112 Men vi tror att det kan ställa för stora krav på patientgrupperna att kräva av 11 maj 1989,,prot-198889--112
0,metadata,11 maj 1989 Trädgårdsnäringen,,prot-198889--112
0,metadata,5 Riksdagens protokoll 1988/89:112-113,,prot-198889--112
0,metadata,Prot. 1988/89:112 Mom. 4 (utvärdering av alternativa testmetoder m.m.),,prot-198889--112
0,metadata,Prot. 1988/89:112 Mom. 13 (avgifter för årlig luftvärdighetskontroll),,prot-198889--112
0,metadata,12 $&$ Kammaren åtskildes kl. 17.35.,,prot-198889--112
0,metadata,"gotab 89192, Stockholm 1989",,prot-198889--112
