,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1988/89:26—-28,,prot-198889--28
0,metadata,Prot. 1988/89:26—28,,prot-198889--28
0,metadata,Fredagen den 18 november,,prot-198889--28
0,metadata,1988/89:28,,prot-198889--28
0,metadata,Prot. 1988/89:28,,prot-198889--28
0,metadata,7 Riksdagens protokoll 1988/89:26—-28,,prot-198889--28
0,metadata,Prot. 1988/89:28 21 november 1988,,prot-198889--28
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198889--28
1,metadata,Omflyktingpolitiken,,prot-198889--28
0,metadata,Prot: 1988/89:28,,prot-198889--28
0,metadata,9 Riksdagens protokoll 1988/89:26—28,,prot-198889--28
0,metadata,"är god miljöpolitik. Det är rättvisepolitik. Det är att övergå från ord, ord, ord = Prot. 1988/89:28",,prot-198889--28
0,metadata,6 $ Föredrogs och hänvisades Prot. 1988/89:28,,prot-198889--28
0,metadata,Prot. 1988/89:26—-28,,prot-198889--28
0,metadata,"Thorén, Rune (c) 72 Thurdin, Görel (c) 39, 61, 63, 66",,prot-198889--28
0,metadata,gotab Stockholm 1988 16351,,prot-198889--28
