,pattern,txt,replacement,filename
0,metadata,1981/82:61-67 18-26 januari 1982,,prot-198182--64
0,metadata,1981/82 1981/82:220 av Gunhild Bolander (c) om gränsdragningen 61-67 mellan Sverige och Sovjetunionen i Östersjön ...........,,prot-198182--64
0,metadata,1981/82 61-67,,prot-198182--64
0,metadata,Torsdagen den 21 januari 1982,,prot-198182--64
0,metadata,1981/82:476 av Bertil Fiskesjö m. fl. Sekretessen mellan myndigheter,,prot-198182--64
0,metadata,1981/82:505 av Bengt Kindbom Nr 64,,prot-198182--64
0,metadata,1981/82:541 av Thure Jadestig och Lars Henrikson Nr 64,,prot-198182--64
0,metadata,1981/82:576 av Mårten Werner Inrättande av en prästtjänst i Bai Bang,,prot-198182--64
0,metadata,1981/82:612 av Lars Werner m. fl. Ökat anslag till skogsvårdsstyrelserna,,prot-198182--64
0,metadata,1981/82:648 av Sten Svensson m. fl. Inplaceringen av Gotlands kommun i stödområde,,prot-198182--64
0,metadata,1981/82:684 av Lars Werner m. fl. Socialt stödprojekt för invandrarungdom,,prot-198182--64
0,metadata,118 Kammaren åtskildes kl. 13.28.,,prot-198182--64
0,metadata,"Måndagen den 18 januari Feldt, Kjell-Olof (s) 7, 13, 15 Wirtén, Rolf, ekonomioch budgetminister 5, 11, 14",,prot-198182--64
0,metadata,GOTAB 70252 Stockholm 1982,,prot-198182--64
