,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--166
0,metadata,Nr 166 Fredagen den 4 juni 1982,,prot-198182--166
0,metadata,2 Riksdagens protokoll 1981/82:166,,prot-198182--166
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--166
0,metadata,3 Riksdagens protokoll 1981/82:166,,prot-198182--166
0,metadata,I detta anförande instämde Göran Allmér (m).,,prot-198182--166
0,metadata,4 Riksdagens protokoll 1981/82:166,,prot-198182--166
0,metadata,Fredagen den 4 juni 1982,,prot-198182--166
0,metadata,6 Riksdagens protokoll 1981/82:166,,prot-198182--166
0,metadata,"Mom. 6, 7, 10, 11, 14 och 15 Kammaren biföll reservation 14 av Gunnar Björk i Gävle m. fl.",,prot-198182--166
0,metadata,Utskottets hemställan återfanns i utbildningsutskottets betänkande 1981/ 82:28.,,prot-198182--166
0,metadata,"1981/82:53 om ändringar i lagen om beredande av sluten psykiatrisk vård i vissa fall, m. m. (prop. 1981/82:72).",,prot-198182--166
0,metadata,GOTAB 72395 Stockholm 1982,,prot-198182--166
