,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--134
0,metadata,1981/82 134-137,,prot-198182--134
0,metadata,Näringsutskottets betänkande 1981/82:29 Vissa anslag inom handelsdepartementets område . .,,prot-198182--134
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--134
0,metadata,7$ Svar på fråga 1981/82:346 om en flyglinje mellan Örebro och Köpenhamn,,prot-198182--134
0,metadata,Nr 134 Torsdagen den 29 april 1982,,prot-198182--134
0,metadata,Torsdagen den 29 april 1982,,prot-198182--134
0,metadata,3 Riksdagens protokoll 1981/82:134-137,,prot-198182--134
0,metadata,Anslag till invandring m. m.,,prot-198182--134
0,metadata,5 Riksdagens protokoll 1981/82:134-137,,prot-198182--134
0,metadata,"Med det anförda yrkar jag bifall till motion 1981/82:617, yrkande 2.",,prot-198182--134
0,metadata,"1981/82:181 av Georg Andersson (s) till utbildningsministern om Skånska Teaterns fortsatta verksamhet, m. m.:",,prot-198182--134
0,metadata,1981/82:183 av Karin Nordlander (vpk) till industriministern om driften vid LM Ericssons dotterföretag i Oskarshamn:,,prot-198182--134
0,metadata,1981/82:365 av Ingegärd Oskarsson (c) till kommunministern om hemkonsulenternas framtida verksamhet:,,prot-198182--134
0,metadata,Förteckning över talare 1981/82 (Siffrorna avser sida i protokollen) 134-137,,prot-198182--134
0,metadata,Tisdagen den 4 maj,,prot-198182--134
0,metadata,GOTAB 72214 Stockholm 1982,,prot-198182--134
