,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--120
0,metadata,1981/82 120-124,,prot-198182--120
0,metadata,1981/82:120,,prot-198182--120
0,metadata,4$ Svar på fråga 1981/82:323 om medel till en bro mellan Bockholmen och Klädesholmen,,prot-198182--120
0,metadata,Torsdagen den 15 april 1982,,prot-198182--120
0,metadata,68 Svar på fråga 1981/82:317 om trafiken på malmbanan,,prot-198182--120
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--120
0,metadata,98 Stålindustrin Föredrogs näringsutskottets betänkande 1981/82:31 om stålindustrin.,,prot-198182--120
0,metadata,3 Riksdagens protokoll 1981182:120-124,,prot-198182--120
0,metadata,4 Riksdagens protokoll 1981/82:120-124,,prot-198182--120
0,metadata,15 april 1982,,prot-198182--120
0,metadata,5 Riksdagens protokoll 1981/82:120-124,,prot-198182--120
0,metadata,obligatoriska skolväsendet m. m.,,prot-198182--120
0,metadata,Nr 120 Torsdagen den 15 april 1982,,prot-198182--120
0,metadata,1981/82:344 av Hans Pettersson i Helsingborg (s) till statsrådet Karin Andersson om invandrarnas situation:,,prot-198182--120
0,metadata,15 april 1982 16 & Kammaren åtskildes kl. 18.10.,,prot-198182--120
0,metadata,Fredagen den 16 april,,prot-198182--120
