,pattern,txt,replacement,filename
0,metadata,1981/82:120-124 15-20 april 1982,,prot-198182--124
0,metadata,1981/82 120-124,,prot-198182--124
0,metadata,1981/82:124,,prot-198182--124
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--124
0,metadata,6$ Svar på fråga 1981/82:332 om kontrollen vid biltransport av virke,,prot-198182--124
0,metadata,13 Riksdagens protokoll 1981/82:120-124,,prot-198182--124
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--124
0,metadata,15 Riksdagens protokoll 1981/82:120-124,,prot-198182--124
0,metadata,Om situationen för judarna i Sovjetunionen,,prot-198182--124
0,metadata,Nr 124 Tisdagen den 20 april 1982,,prot-198182--124
0,metadata,1981/82:2477 av Lennart Andersson Flexibel skolplanering m. m. (prop. 1981/82:157),,prot-198182--124
0,metadata,den 20 april,,prot-198182--124
0,metadata,188 Kammaren åtskildes kl. 16.51.,,prot-198182--124
0,metadata,"Talmannen 149 Lundgren, Bo (m) 150, 151 Söder, Karin, socialminister 149, 151",,prot-198182--124
