,pattern,txt,replacement,filename
0,metadata,1981/82:94-98 11-16 mars 1982,,prot-198182--98
0,metadata,Svar på interpellation 1981/82:146 av Lars-Ingvar Sörenson (s) om luftoch vattenföroreningarna i Stenungsundsområdet ..........ssss+-+>,,prot-198182--98
0,metadata,1981/82:305 av Tore Claeson (vpk) om inhämtande av uppgifter rörande asylsökande,,prot-198182--98
0,metadata,1981/82 94-98,,prot-198182--98
0,metadata,1981/82:13 Ändring i lagen om överlastavgift,,prot-198182--98
0,metadata,4$ Svar på fråga 1981/82:267 om industrisysselsättningen i Jonsered,,prot-198182--98
0,metadata,6 $ Svar på interpellation 1981/82:153 samt frågorna 1981/82:279 och 280 om den aviserade försäljningen av företaget Wasabröd,,prot-198182--98
0,metadata,12 Riksdagens protokoll 1981/82:94-98,,prot-198182--98
0,metadata,= 16 mars 1982 Anf. 24 BO SÖDERSTEN (s) replik:,,prot-198182--98
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--98
0,metadata,13$ Kammaren åtskildes kl. 16.27.,,prot-198182--98
0,metadata,"Werner, Mårten (m) 49, 51, 52 Wictorsson, Åke (s) 54, 56",,prot-198182--98
0,metadata,GOTAB 70859 Stockholm 1982,,prot-198182--98
