,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198182--53
0,metadata,Kl. 09.00 Utbildningsutskottets betänkande 1981/82:5 om förändringar av gymnasieskolans utformning,,prot-198182--53
0,metadata,Socialutskottets betänkande 1981/82:21 om sekretess rörande klinisk prövning av läkemedel,,prot-198182--53
0,metadata,1981/82 53-55,,prot-198182--53
0,metadata,1981/82:53,,prot-198182--53
0,metadata,2 Riksdagens protokoll 1981/82:53-55,,prot-198182--53
0,metadata,3 Riksdagens protokoll 1981/82:53-55,,prot-198182--53
0,metadata,Mom. 3 Utskottets hemställan bifölls.,,prot-198182--53
0,metadata,Onsdagen den 16 december 1981,,prot-198182--53
0,metadata,4 Riksdagens protokoll 1981/82:53-55,,prot-198182--53
0,metadata,Nr 53 Onsdagen den,,prot-198182--53
0,metadata,någonting bra. Onsdagen den,,prot-198182--53
0,metadata,9$ Turkiet Föredrogs utrikesutskottets betänkande 1981/82:18 om Turkiet.,,prot-198182--53
0,metadata,Överläggningen var härmed avslutad.,,prot-198182--53
0,metadata,Östra Timor,,prot-198182--53
0,metadata,6 Riksdagens protokoll 1981/82:53-55,,prot-198182--53
0,metadata,fraktnedsättning från statens järnvägar än 150 resp. 100 milj. kr. s,,prot-198182--53
0,metadata,"Gö z Onsdagen den riktiga, säger han.",,prot-198182--53
0,metadata,8 Riksdagens protokoll 1981/82:53-55,,prot-198182--53
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198182--53
0,metadata,208 Kammaren åtskildes kl. 18.02.,,prot-198182--53
0,metadata,Torsdagen den 17 december,,prot-198182--53
0,metadata,GOTAB Stockholm 1982,,prot-198182--53
