,pattern,txt,replacement,filename
0,metadata,1983/84:116-117 4 april 1984,,prot-198384--116
0,metadata,1983/84 116-117,,prot-198384--116
0,metadata,1983/84:116,,prot-198384--116
0,metadata,Nr 116 Onsdagen den 4 april 1984,,prot-198384--116
0,metadata,2 Riksdagens protokoll 1983/84:116-117,,prot-198384--116
0,metadata,3 Riksdagens protokoll 1983/84:116-117,,prot-198384--116
0,metadata,4 Riksdagens protokoll 1983/84:116-117,,prot-198384--116
0,metadata,"Föredrogs justitieutskottets betänkande 1983/84:20 om anslag till kriminalvården, m. m. (prop. 1983/84:100 delvis och förs. 1983/84:12).",,prot-198384--116
0,metadata,5 Riksdagens protokoll 1983/84:116-117,,prot-198384--116
0,metadata,11 $ Totalförsvaret,,prot-198384--116
0,metadata,6 Riksdagens protokoll 1983/84:116-117,,prot-198384--116
0,metadata,lad administration av försäkringsersättningar vid statsanställdas sjukfrånvaro (prop. 1983/84:109).,,prot-198384--116
0,metadata,1983/84:139 av Tore Nilsson (m) till statsrådet Gertrud Sigurdsen om barnmorskeutbildningen:,,prot-198384--116
0,metadata,Nr 116 18 $ Kammaren åtskildes kl. 17.51.,,prot-198384--116
