,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--99
0,metadata,1983/84 99-102,,prot-198384--99
0,metadata,Tisdagen den 20 mars,,prot-198384--99
0,metadata,1983/84:99,,prot-198384--99
0,metadata,tillräcklig.,,prot-198384--99
0,metadata,2 Riksdagens protokoll 1983/84:99-102,,prot-198384--99
0,metadata,7 $ Svar på fråga 1983/84:400 om inrättande av en konsolideringsfond inom de allmännyttiga bostadsföretagen,,prot-198384--99
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--99
0,metadata,3 Riksdagens protokoll 1983/84:99-102,,prot-198384--99
0,metadata,1983/84:427 av Siri Häggmark (m) till statsrådet Gertrud Sigurdsen om behörigheten till vissa sjukskötersketjänster:,,prot-198384--99
0,metadata,1983/84:431 av Kenth Skårvik (fp) till justitieministern om förfarandet vid utmätning:,,prot-198384--99
0,metadata,minab/gotab 78324 Stockholm 1984,,prot-198384--99
