,pattern,txt,replacement,filename
0,metadata,1983/84:99-102 15-20 mars 1984,,prot-198384--102
0,metadata,1983/84 99-102,,prot-198384--102
0,metadata,1983/84:102,,prot-198384--102
0,metadata,3 8 Svar på fråga 1983/84:329 om subventioneringen av möbelindustrin,,prot-198384--102
0,metadata,4 $ Svar på fråga 1983/84:372 om den enskildes frihet och arbetslagstiftningen,,prot-198384--102
0,metadata,8 Riksdagens protokoll 1983/84:99-102,,prot-198384--102
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--102
0,metadata,10 $ Svar på fråga 1983/84:403 om åtgärder för att förhindra nedläggning av Höglandsskolan,,prot-198384--102
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198384--102
0,metadata,15 8$ Kammaren åtskildes kl. 16.23.,,prot-198384--102
0,metadata,minab/gotab 78324 Stockholm 1984,,prot-198384--102
