,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198384--109
0,metadata,1983/84 107-109,,prot-198384--109
0,metadata,Avgjorda ärenden,,prot-198384--109
0,metadata,1983/84:109,,prot-198384--109
0,metadata,4$ Svar på fråga 1983/84:387 om anstånd från värnpliktstjänstgöring för tillsyn av eget barn,,prot-198384--109
0,metadata,5$ Svar på fråga 1983/84:402 om massmedias arbetsmöjligheter i samband med händelserna i Karlskrona,,prot-198384--109
0,metadata,Överläggningen var härmed avslutad.,,prot-198384--109
0,metadata,8$ Svar på fråga 1983/84:415 om missbruket av teknisk sprit,,prot-198384--109
0,metadata,5 Riksdagens protokoll 1983/84:107-109,,prot-198384--109
0,metadata,10 8 Svar på fråga 1983/84:427 om behörigheten till vissa sjuk- Nr 109 skötersketjänster,,prot-198384--109
0,metadata,13 3 Meddelande om svar på interpellation 1983/84:133,,prot-198384--109
0,metadata,1983/84:137 av Jens Eriksson (m) till utrikesministern om åtgärder mot skadeverkningarna av dumpad senapsgas:,,prot-198384--109
0,metadata,1983/84:459 av Bengt Wittbom (m) till arbetsmarknadsministern om studieledighetslagarnas utformning:,,prot-198384--109
