,pattern,txt,replacement,filename
0,metadata,Riksdagens,,prot-198485--159
0,metadata,1984/85:159,,prot-198485--159
0,metadata,8 Riksdagens protokoll 1984/85:158-159,,prot-198485--159
0,metadata,9 Riksdagens protokoll 1984/85:158-159,,prot-198485--159
0,metadata,Mom. 91 (torvprojekt) Utskottets hemställan bifölls med 277 röster mot 14 för reservation 103 av Oswald Söderqvist.,,prot-198485--159
0,metadata,Energipolitiken,,prot-198485--159
0,metadata,Statliga företag,,prot-198485--159
0,metadata,11 Riksdagens protokoll 1984/85:158-159,,prot-198485--159
0,metadata,10 $&$ Kammaren åtskildes kl. 24.00.,,prot-198485--159
0,metadata,1984/85 158-159,,prot-198485--159
0,metadata,gotab Stockholm 1985 83140,,prot-198485--159
