,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--94
0,metadata,Måndagen den 11 mars,,prot-198485--94
0,metadata,Debatter m. m. Tisdagen den 12 mars,,prot-198485--94
0,metadata,1984/85 92-95,,prot-198485--94
0,metadata,1984/85:94,,prot-198485--94
0,metadata,6 Riksdagens protokoll 1984/85:92-95,,prot-198485--94
0,metadata,"stiftelser, m. m.",,prot-198485--94
0,metadata,6 $ Svar på fråga 1984/85:432 om det planerade polishuset i Huddinge,,prot-198485--94
0,metadata,Måndagen den 11 mars 1985,,prot-198485--94
0,metadata,8$ Föredrogs och hänvisades Proposition 1984/85:122 till utbildningsutskottet,,prot-198485--94
0,metadata,den 5 mars,,prot-198485--94
0,metadata,den 6 mars,,prot-198485--94
