,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll =,,prot-198485--126
0,metadata,1984/85 126-127,,prot-198485--126
0,metadata,[SAO CSE RE SAGE: TREE ES SNR SS ROT,,prot-198485--126
0,metadata,2 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,3 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,4$ Sjukförsäkringen,,prot-198485--126
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--126
0,metadata,4 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,5 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,FR AE AA SA,,prot-198485--126
0,metadata,Nr 126 Onsdagen den 24 april 1985,,prot-198485--126
0,metadata,ESO ad DE,,prot-198485--126
0,metadata,7 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,8 Riksdagens protokoll 1984/85:126-127,,prot-198485--126
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198485--126
0,metadata,1984/85:544 av Paul Lestander (vpk) till jordbruksministern om åtgärder för att minska kadmiumhalten i åkermarken:,,prot-198485--126
0,metadata,Onsdagen den 24 april,,prot-198485--126
0,metadata,gotab Stockholm 1985 83027,,prot-198485--126
