,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:158—-159,,prot-198586--158
0,metadata,Prot. 1985/86 158-159,,prot-198586--158
0,metadata,1985/86:158 Prot. 1985/86:158,,prot-198586--158
0,metadata,Prot. 1985/86:158 2 juni 1986,,prot-198586--158
0,metadata,Prot. 1985/86:158 2juni 1986,,prot-198586--158
0,metadata,Prot. 1985/86:158 2juni 1986 |,,prot-198586--158
0,metadata,2 Riksdagens protokoll 1985/86:158—-159,,prot-198586--158
0,metadata,Prot. 1985/86:158,,prot-198586--158
0,metadata,Prot. 1985/86:158 = nyliberala partiernas. För en tvåförälders låginkomstfamilj med två barn ger,,prot-198586--158
0,metadata,Inkomstskatten 1987 och 1988,,prot-198586--158
0,metadata,Prot. 1985/86:158 Bergqvist ger mig rätt på den punkten.,,prot-198586--158
0,metadata,"Prot. 1985/86:158 avseenden, i hög grad motiverad av fördelningspolitiska skäl.",,prot-198586--158
0,metadata,"Prot. 1985/86:158  detsenare, men jag måste säga att för att inte begripa vad han talar om så gör",,prot-198586--158
0,metadata,"Den skattemässiga behandlingen av kostnader vid viss verksamhet Prot. 1985/86:158 i utlandet, m. m. 2 juni 1986",,prot-198586--158
0,metadata,"iutlandet, m.m.",,prot-198586--158
0,metadata,"Prot. 1985/86:158 Johansson m.fl. i motsvarande del, dels reservation 11 av Knut Wacht-",,prot-198586--158
0,metadata,Mom. 33 (aviseringsoch expeditionsavgifter),,prot-198586--158
0,metadata,78 Föredrogs Lagutskottets betänkande 1985/86:35 Uppskov med behandlingen av vissa ärenden,,prot-198586--158
0,metadata,Arbetsmarknadsutskottets betänkande Prot. 1985/86:158,,prot-198586--158
0,metadata,Löntagarfonderna m.m.,,prot-198586--158
0,metadata,Prot. 1985/86:158 konstruktiv diskussion om detta i stället för att bara hänvisa till ett beslut där,,prot-198586--158
0,metadata,Prot. 1985/86:158 på? Det vore intressant att stanna upp vid denna fråga ett tag.,,prot-198586--158
0,metadata,"Prot. 1985/86:158 kvinnorna, de handikappade och de äldre. Det är de mest utsatta i samhället",,prot-198586--158
0,metadata,6 Riksdagens protokoll 1985/86:158—-159,,prot-198586--158
0,metadata,"Prot. 1985/86:158 propositionen — trots att den, som Bengt Wittbom sade, är tunn — att en",,prot-198586--158
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198586--158
0,metadata,Prot. 1985/86:158  Näringsutskottets betänkande 35,,prot-198586--158
0,metadata,Prot. 1985/86:158 Mom. 4 (vidgade möjligheter till arbetsförmedling i alternativa former),,prot-198586--158
0,metadata,Mom. 17 (ny utredning om arbetsmarknadsverket och arbetsmarknadspoli- — Prot. 1985/86:158,,prot-198586--158
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--158
1,metadata,"Forskning och forskarutbildning, m. m.",,prot-198586--158
0,metadata,"Forskning och forskarutbildning, m.m.",,prot-198586--158
0,metadata,7 Riksdagens protokoll 1985/86:158—-159,,prot-198586--158
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198586--158
0,metadata,11 8 Kammaren åtskildes kl. 17.54.,,prot-198586--158
0,metadata,Måndagen den 2 juni,,prot-198586--158
0,metadata,gotab Stockholm 1986 11255,,prot-198586--158
