,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:140—-141,,prot-198586--141
0,metadata,Prot. 1985/86 140—141,,prot-198586--141
0,metadata,1985/86:141 Prot. 1985/86:141,,prot-198586--141
0,metadata,Prot. 1985/86:141 14 maj 1986,,prot-198586--141
0,metadata,9 Riksdagens protokoll 1985/86:140—-141,,prot-198586--141
0,metadata,Prot. 1985/86:141 domarkåren och Advokatsamfundet.,,prot-198586--141
0,metadata,Prot. 1985/86:141,,prot-198586--141
0,metadata,10 Riksdagens protokoll 1985/86:140—-141,,prot-198586--141
0,metadata,es rg NAN ==,,prot-198586--141
0,metadata,Rättskipningens organisation,,prot-198586--141
0,metadata,21 $ Föredrogs Arbetsmarknadsutskottets betänkande 1985/86:16 ILO:s konventioner nr 160 och 161 m. m. (prop. 1985/86:141),,prot-198586--141
0,metadata,"Fortsatt valutareglering, m. m.",,prot-198586--141
0,metadata,11 Riksdagens protokoll 1985186:140—-141,,prot-198586--141
0,metadata,12 Riksdagens protokoll 1985/86:140—-141,,prot-198586--141
0,metadata,yrka bifall till de borgerliga partiernas reservationer till finansutskottets Prot. 1985/86:141 betänkande nr 28. . 14 maj 1986,,prot-198586--141
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--141
0,metadata,25 $& Kammaren åtskildes kl. 23.44.,,prot-198586--141
0,metadata,Prot. 1985/86 140-141,,prot-198586--141
0,metadata,"Strömberg, Håkan (s) 104, 107, 108, 109, 111, 112, 113 Prot. Svartberg, Karl-Erik (s) 35, 37, 42, 75, 77, 78 1985/86 Thurdin, Görel (c) 56 140-141",,prot-198586--141
0,metadata,gotab Stockholm 1986 11127,,prot-198586--141
