,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:113—-116,,prot-198586--114
0,metadata,Prot. 1985/86 113-116,,prot-198586--114
0,metadata,Meddelande om interpellation 1985/86:177 av Oskar Lindkvist (s) om kostnaderna för svensk-,,prot-198586--114
0,metadata,1985/86:114 Prot. 1985/86:114,,prot-198586--114
0,metadata,Prot. 1985/86:114 11 april 1986,,prot-198586--114
0,metadata,5 & Svar på interpellation 1985/86:149 om placeringsplikten för vissa Prot. 1985/86:114,,prot-198586--114
0,metadata,Prot. 1985/86:114,,prot-198586--114
0,metadata,5 Riksdagens protokoll 1985/86:113—116,,prot-198586--114
0,metadata,6 $ Föredrogs och hänvisades Propositionerna,,prot-198586--114
1,metadata,1985/86:161 till justitieutskottet 1985/86:171 till socialutskottet,,prot-198586--114
0,metadata,Prot. 1985/86:114 98 Förhandlingarna återupptogs kl. 14.00 under ledning av tredje vice,,prot-198586--114
0,metadata,1985/86:174 av Margö Ingvardsson (vpk) till socialministern om administrationen av socialförsäkringen:,,prot-198586--114
0,metadata,13 $ Kammaren åtskildes kl. 14.01.,,prot-198586--114
0,metadata,gotab Stockholm 1986 11111,,prot-198586--114
