,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:88—-92,,prot-198586--88
0,metadata,Prot. 1985/86:142 av Ulla Orring (fp) om bevarande av de mindre,,prot-198586--88
0,metadata,"Kl. 09.00 Valaven ledamot i färingsutsköttet:, :4=+ «ss.» swinnsséen sense",,prot-198586--88
0,metadata,1985/86:88 Prot. 1985/86:88,,prot-198586--88
0,metadata,Prot. 1985/86:88 27 februari 1986,,prot-198586--88
0,metadata,78 Svar på fråga 1985/86:385 om användningen av vissa investeringsfondsmedel,,prot-198586--88
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--88
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--88
0,metadata,13 $ Svar på fråga 1985/86:395 om en industriell satsning i Blekinge,,prot-198586--88
0,metadata,Prot. 1985/86:88,,prot-198586--88
0,metadata,1985/86:141 av Gunnar Hökmark (m) till justitieministern om tillämpningen av sekretesslagen:,,prot-198586--88
0,metadata,1985/86:409 av Per Stenmarck (m) till justitieministern om resurserna vid passkontrollen:,,prot-198586--88
0,metadata,Prot. 1985/86 88-92,,prot-198586--88
0,metadata,Tisdagen den 11 mars Prot. 1985/86 Kl. 09.00 88-92,,prot-198586--88
0,metadata,gotab Stockholm 1986 10816,,prot-198586--88
