,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:95—-98,,prot-198586--96
0,metadata,Prot. 1985/86 95-98,,prot-198586--96
0,metadata,Tisdagen den 18 mars,,prot-198586--96
0,metadata,Prot. Avgjorda ärenden 1985/86 95-98,,prot-198586--96
0,metadata,1985/86:96,,prot-198586--96
0,metadata,Prot. 1985/86:96 14 mars 1986,,prot-198586--96
0,metadata,Prot. 1985/86:96,,prot-198586--96
0,metadata,4 $& Föredrogs och hänvisades Proposition 1985/86:128 till socialförsäkringsutskottet,,prot-198586--96
0,metadata,9 & Kammaren åtskildes kl. 10.31.,,prot-198586--96
0,metadata,gotab Stockholm 1986 10870,,prot-198586--96
