,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:95—-98,,prot-198586--98
0,metadata,Prot. 1985/86 95-98,,prot-198586--98
0,metadata,Tisdagen den 18 mars,,prot-198586--98
0,metadata,Prot. Avgjorda ärenden 1985/86 95-98,,prot-198586--98
0,metadata,1985/86:98,,prot-198586--98
0,metadata,Prot. 1985/86:98 18 mars 1986,,prot-198586--98
0,metadata,3 $& Svar på interpellation 1985/86:129 om den s.k. Bärbyleden genom Uppsala,,prot-198586--98
0,metadata,5 $ Svar på interpellation 1985/86:127 om hälsoproblemen på daghem,,prot-198586--98
0,metadata,6 Riksdagens protokoll 1985/86:95—98,,prot-198586--98
0,metadata,6 $ Föredrogs och hänvisades Proposition 1985/86:97 till utbildningsutskottet,,prot-198586--98
0,metadata,1985/86:427 av Sigge Godin (fp) till socialministern om rätten till ATP- poäng vid vård av minderårigt barn:,,prot-198586--98
0,metadata,1985/86:433 av Bertil Måbrink (vpk) till statsrådet Mats Hellström om exporten av vapensystem:,,prot-198586--98
0,metadata,gotab Stockholm 1986 10870,,prot-198586--98
