,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll ås,,prot-198586--117
0,metadata,1985/86:117,,prot-198586--117
0,metadata,Prot. 1985/86:117,,prot-198586--117
0,metadata,Prot. 1985/86:117 16 april 1986,,prot-198586--117
0,metadata,2 Riksdagens protokoll 1985/86:117—118,,prot-198586--117
0,metadata,Prot. 1985/86:117 och social utveckling och till en demokratisk utveckling.,,prot-198586--117
0,metadata,EE RER RS Sr,,prot-198586--117
0,metadata,3 Riksdagens protokoll 1985/86:117—118,,prot-198586--117
0,metadata,Internationellt utvecklingssamarbete m.m.,,prot-198586--117
0,metadata,Prot. 1985/86:117 och det är min strävan att vi skall undvika stora ointecknade reservationer.,,prot-198586--117
0,metadata,Prot. 1985/86:117 istället om möjligt använda vårt inflytande för att hjälpa till att komma till,,prot-198586--117
0,metadata,Prot. 1985/86:117 minskade vi nämligen biståndet till Vietnam från 360 miljoner till 300,,prot-198586--117
0,metadata,Prot. 1985/86:117 deras behov inkl. produktiv sysselsättning. En åldrande befolkning är ett,,prot-198586--117
0,metadata,Mom. 15 (landprogrammering m.m.) Utskottets hemställan bifölls med 166 röster mot 149 för reservation 5 av Ingemar Eliasson m. fl.,,prot-198586--117
0,metadata,"tid, och det tomrum som uppstår om den försvinner kommer inte att kunna — Prot. 1985/86:117 ersättas med något annat. 16 april 1986",,prot-198586--117
0,metadata,Meddelande om,,prot-198586--117
0,metadata,Onsdagen den 16 april,,prot-198586--117
0,metadata,Prot. 1985/86 117—118,,prot-198586--117
0,metadata,gotab Stockholm 1986 11112,,prot-198586--117
