,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:53—-354,,prot-198586--54
0,metadata,Prot. 1985/86 53-54,,prot-198586--54
0,metadata,1985/86:354 Prot. 1985/86:54,,prot-198586--54
0,metadata,Prot. 1985/86:54,,prot-198586--54
0,metadata,Ändrad mervärdeskatt,,prot-198586--54
0,metadata,Prot. 1985/86:54 17 december 1985,,prot-198586--54
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--54
0,metadata,Anf. 132 LARS DE GEER (fp):,,prot-198586--54
0,metadata,nd re oe SE,,prot-198586--54
0,metadata,10 Riksdagens protokoll 1985/86:53-54,,prot-198586--54
0,metadata,Bilbältesanvändning,,prot-198586--54
0,metadata,I detta anförande instämde Hans Nyhage (m).,,prot-198586--54
0,metadata,Prot. 1985/86:54 . 17 december 1985,,prot-198586--54
0,metadata,Mom. 7 (s.k. kringtjänster),,prot-198586--54
0,metadata,1985/86:8 om förslag om lag om obligatorisk kontroll genom teknisk provning m. m. (prop. 1985/86:27).,,prot-198586--54
0,metadata,12 Riksdagens protokoll 1985/86:53-54,,prot-198586--54
0,metadata,13 Riksdagens protokoll 19851/86:53-54,,prot-198586--54
0,metadata,"Kraftförsörjningen, m.m.",,prot-198586--54
0,metadata,m. fl. — bifölls med acklamation.,,prot-198586--54
0,metadata,gotab Stockholm 1986 83885,,prot-198586--54
