,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:153-154,,prot-198586--154
0,metadata,Prot. 1985/86 153-154,,prot-198586--154
0,metadata,1985/86:154,,prot-198586--154
0,metadata,Prot. 1985/86:154 28 maj 1986,,prot-198586--154
0,metadata,"Prot. 1985/86:154 Svenljunga 52,8 20, för Borås 44,7 90 och för Tranemo 27,9 70. Uppgifterna",,prot-198586--154
0,metadata,Prot. 1985/86:154 = Eiserkoncernens kista. Ledningen har trampat på de anställda och lekt med,,prot-198586--154
0,metadata,Statens prisoch kartellnämnd Prot. 1985/86:154 28 maj 1986,,prot-198586--154
0,metadata,Prot. 1985/86:154,,prot-198586--154
0,metadata,Mom. 2 och 3 Utskottets hemställan bifölls.,,prot-198586--154
0,metadata,Prot. 1985/86:154 Motivering 28 maj 1986,,prot-198586--154
0,metadata,"Riksdagens arbetsformer, m.m.",,prot-198586--154
0,metadata,"Prot. 1985/86:154 dessa båda frågor avvakta folkstyrelsekommitténs arbete, som skall vara",,prot-198586--154
0,metadata,"Riksdagens arbetsformer, m. m.",,prot-198586--154
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--154
0,metadata,11 Riksdagens protokoll 1985/86:153—154,,prot-198586--154
0,metadata,12 Riksdagens protokoll 1985/86:153—-154,,prot-198586--154
0,metadata,"Stöd till offren för brott, m. m.",,prot-198586--154
0,metadata,Prot. 1985/86:154 Mom. 4 (straff för våldsbrott),,prot-198586--154
0,metadata,14 & Kammaren åtskildes kl. 23.43.,,prot-198586--154
0,metadata,"Svensson, Sten (m) 107, 117 Söderqvist, Oswald (vpk) 59 Tammenoksa, Erkki (s) 55",,prot-198586--154
0,metadata,gotab Stockholm 1986 11117,,prot-198586--154
