,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:52,,prot-198586--52
0,metadata,1985/86:52 Prot. 1985/86:52,,prot-198586--52
0,metadata,Prot. 1985/86:52,,prot-198586--52
0,metadata,Prot. 1985/86:52 16 december 1985,,prot-198586--52
0,metadata,3 $ Svar på interpellation 1985/86:65 om ökad konkurrens inom flyget,,prot-198586--52
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--52
1,metadata,2 Riksdagens protokoll 1985/86:52,,prot-198586--52
0,metadata,6 $ Svar på interpellation 1985/86:60 om invandrarpolitiken,,prot-198586--52
0,metadata,3 Riksdagens protokoll 1985/86:52,,prot-198586--52
0,metadata,9 8 Meddelande om svar på interpellation 1985/86:67,,prot-198586--52
0,metadata,Prot. 1985/86:52 16 december 1985 Om familjedaghemmens status inom barnomsorgen,,prot-198586--52
0,metadata,12 $ Svar på interpellationerna 1985/86:70 och 71 om den rättspsykiatriska kliniken i Umeå,,prot-198586--52
0,metadata,4 Riksdagens protokoll 1985/86:52,,prot-198586--52
0,metadata,5 Riksdagens protokoll 1985/86:52,,prot-198586--52
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--52
0,metadata,1985/86:299 av Per Stenmarck (m) till statsministern om Raoul Wallenbergs öde:,,prot-198586--52
0,metadata,22 $ Kammaren åtskildes kl. 15.45.,,prot-198586--52
0,metadata,gotab Stockholm 1986 83886,,prot-198586--52
