,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:64—-67,,prot-198586--66
0,metadata,Prot. 1985/86 64—67,,prot-198586--66
0,metadata,1985/86:66,,prot-198586--66
0,metadata,Prot. 1985/86:66 28 januari 1986,,prot-198586--66
0,metadata,5 $ Svar på interpellation 1985/86:97 om gruvbrytning i Garpenberg,,prot-198586--66
0,metadata,Prot. 1985/86:66,,prot-198586--66
0,metadata,6 8 Föredrogs och hänvisades Proposition ; 1985/86:84 till arbetsmarknadsutskottet,,prot-198586--66
0,metadata,10 & Kammaren åtskildes kl. 15.57.,,prot-198586--66
0,metadata,"Gradin, Anita, statsråd 61, 62 Prot. Göransson, Bengt, statsråd 59, 60 1985/86 Haglund, Ann-Cathrine (m) 61, 62, 63 64—67",,prot-198586--66
0,metadata,| gotab Stockholm 1986 10346,,prot-198586--66
