,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:55,,prot-198586--55
0,metadata,Prot. Skatteutskottets betänkande 1985/86 1985/86:16 Differentierad bensinskatt m.m. ....ssssssssrrsrs 30 55,,prot-198586--55
0,metadata,1985/86:55 Prot. 1985/86:55,,prot-198586--55
0,metadata,Prot. 1985/86:55 18 december 1985,,prot-198586--55
0,metadata,Prot. 1985/86:55,,prot-198586--55
0,metadata,Prot. 1985/86:55 18 december 1985 Differentierade vårdavgifter,,prot-198586--55
0,metadata,2 Riksdagens protokoll 1985/86:52,,prot-198586--55
0,metadata,Injektion av naturmedel,,prot-198586--55
0,metadata,Omröstningarna fortsattes kl. 11.15. Mom. 7 (avgift vid läkemedelsinköp),,prot-198586--55
0,metadata,3 Riksdagens protokoll 1985/86:52,,prot-198586--55
0,metadata,4 Riksdagens protokoll 1985/86:52,,prot-198586--55
0,metadata,"Prot. 1985/86:55 18 december 1985 Skärpta avgasreningskrav för personbilar, m.m.",,prot-198586--55
0,metadata,Föredrogs arbetsmarknadsutskottets betänkande 1985/86:7 om anslag på tilläggsbudget I för budgetåret 1985/86 (prop. 1985/86:25 delvis).,,prot-198586--55
0,metadata,5 Riksdagens protokoll 1985/86:52,,prot-198586--55
0,metadata,6 Riksdagens protokoll 1985/86:52,,prot-198586--55
0,metadata,Arbetsmarknadsoch arbetslivsfrågor,,prot-198586--55
0,metadata,"dels reservation 16 av Börje Hörnlund och Ingvar Karlsson i Bengtsfors, Prot. 1985/86:55",,prot-198586--55
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--55
1,metadata,10 & Kammaren åtskildes kl. 15.15.,,prot-198586--55
0,metadata,gotab Stockholm 1986 83890,,prot-198586--55
