,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:37—-38,,prot-198586--38
0,metadata,Prot. 1985/86 37-38,,prot-198586--38
0,metadata,1985/86:38 Prot. 1985/86:38,,prot-198586--38
0,metadata,Prot. 1985/86:38,,prot-198586--38
0,metadata,Prot. 1985/86:38 27 november 1985,,prot-198586--38
0,metadata,8 Riksdagens protokoll 1985/86:37-38,,prot-198586--38
0,metadata,17 8 Föredrogs socialförsäkringsutskottets betänkanden 1985/86:1 om vissa läkemedelsfrågor och 1985/86:2 om socialavgifter.,,prot-198586--38
0,metadata,9 Riksdagens protokoll 1985/86:37-38,,prot-198586--38
0,metadata,Socialavgifter,,prot-198586--38
0,metadata,10 Riksdagens protokoll 1985/86:37-38,,prot-198586--38
0,metadata,Herr talman! Jag vill yrka bifall till reservationerna 1 och 2 om djurförsö- — Prot. 1985/86:38,,prot-198586--38
0,metadata,23 & Kammaren åtskildes kl. 23.27.,,prot-198586--38
0,metadata,gotab Stockholm 1985 83820,,prot-198586--38
