,filename,pattern,txt,person
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr statsrådet ERICSSON erhöll nu ordet och anförde: Herr talman,Hildur Ericsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr von HELAND: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr VON HELAND: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr DE GEER: Herr talman,
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr VON HELAND: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"herr Mannerskantz interpellation om vidgad rätt till änkepension m. m., och nu yttrade: Herr talman",
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr SUNNE: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NORMAN: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr ANDERSSON, ERIK GUSTAF: Herr talman",Thure Andersson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NYSTRÖM: Herr talman,
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NORMAN: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr BERGH: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr PERSSON, IVAR: Herr talman",Ragnar Persson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr LARSSON, SVEN: Herr talman",Yngve Larsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr BERGH: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr OLSSON: Herr talman,Carl Petrus Olsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MANNERSKANTZ: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MOGÅRD: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr EWERLÖF: Herr talman,Elsa Ewerlöf
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MOGÅRD: Herr talman,
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HERLITZ: Herr talman,
2,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
3,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr MOGÅRD: Herr talman,
4,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr WISTRAND: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr HOLMBÄCK: Herr talman,Gustav Holm
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr LARSSON, NILS: Herr talman",Yngve Larsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr LARSSON, NILS: Herr talman",Yngve Larsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NORDENSON: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr LARSSON, NILS: Herr talman",Yngve Larsson
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr DE GEER: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr TJÄLLGREN: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr STEN: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr TJÄLLGREN: Herr talman,
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr NÄSLUND: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr OHLON: Herr talman,
0,prot-1950-höst-fk--31,8f6bb79aaba3167f,"Herr SUNDBERG, CARL: Herr talman",
1,prot-1950-höst-fk--31,8f6bb79aaba3167f,Herr ANDERBERG: Herr talman,
