,filename,pattern,txt,person
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr SJÖDAHL (s):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr MAGNUSSON (h):,Erik Magnusson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Ture Andersson
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr MAGNUSSON (h):,Erik Magnusson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Ture Andersson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Ture Andersson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr MAGNUSSON (h):,Erik Magnusson
2,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NORDENSON (h):,
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Ture Andersson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet ANDERSSON: Herr talman,Ture Andersson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NORDENSON (h):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr WEHTJE (h):,
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr WEHTJE (h):,
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr WEHTJE (h):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LANGE (s):,
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr WEHTJE (h):,
2,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LANGE (s):,
3,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr WEHTJE (h):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LUNDQVIST (h):,Artur Lundqvist
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LUNDQVIST (h):,Artur Lundqvist
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LUNDQVIST (h):,Artur Lundqvist
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet SKÖLD: Herr talman,Per Edvin Sköld
1,prot-1953-höst-fk--32,8f6bb79aaba3167f,"herr Norlings interpellation angående förebyggande av flyghaverier, erhöll nu ordet och yttrade: Herr talman",
2,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NÄSGÅRD (bf):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NORLING (k):,
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet TORSTEN NILSSON: Herr talman,Torsten Nilsson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NORLING (k):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet HJALMAR NILSON: Herr talman,Gustaf Nilson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr BENGTSON (bf):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,"Herr ANDERSSON, ELON (fp):",Ture Andersson
0,prot-1953-höst-fk--32,8f6bb79aaba3167f,Herr statsrådet HJALMAR NILSON: Herr talman,Gustaf Nilson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr BENGTSON (bf):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,"Herr ANDERSSON, ELON (fp):",Ture Andersson
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr HERLITZ (h):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr HÄLLGREN (s):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr MÖLLER (s):,
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr SANDBERG (s):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr BRANTING (s):,
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr HERLITZ (h):,
2,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr HÄLLGREN (s):,
1,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr SANDBERG (s):,
2,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr LUNDGREN (h):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr OHLON (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr SUNNE (fp):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Herr NÄSSTRÖM (s):,
0,prot-1953-höst-fk--32,0ba23c147c1beed8,"Herr NILSSON, PATRICK (bf):",Torsten Nilsson
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Fru WALLENTHEIM (s):,Adolf Wallentheim
0,prot-1953-höst-fk--32,0ba23c147c1beed8,Fru CARLQVIST (s):,
