,filename,pattern,txt,person
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,herr statsrådet Forslund erhöll på begäran gvar på fråga. ordet och yttrade: Herr talman,
1,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Janson i Frändesta: Herr talman,Stig Janson
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,"herr statsrådet Sköld, som yttrade: Herr talman",Per Edvin Sköld
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Anderson i Norrköping: Herr talman,Ivar Anderson
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr De Geer i Lesjöfors: Herr talman,John Gustaf Gerard de Geer
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Råstock: Herr talman,
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Bagge: Herr talman,Gösta Bagge
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Gustafson i Vimmerby: Herr talman,Ruth Gustafson
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Bagge: Herr talman,Gösta Bagge
0,prot-1939-urtima-ak--6,8f6bb79aaba3167f,Herr Råstock: Herr talman,
