,filename,pattern,txt,person
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Hällgren erhöll på begäran ordet och yttrade: Herr talman,Elof Hällgren
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet Erlander, som anförde: Herr talman",
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Wallentheim: Herr talman,Annie Wallentheim
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet Nilsson, erhöll på begäran ordet och yttrade: Herr talman",Torsten Nilsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,herr statsrådet Nilsson: Herr talman,Torsten Nilsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Hedlund i Rådom: Herr talman,Verner Hedlund
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Onsjö: Herr talman,
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Hedlund i Rådom: Herr talman,Verner Hedlund
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Eriesson i Sörsjön: Herr talman,
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Edberg: Herr talman,Per Jonas Edberg
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Hedlund i Rådom: Herr talman,Verner Hedlund
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr statsrådet Mossberg: Herr talman,
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet Möller, som anförde: Herr talman",Greta Möller
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Nordström i Kramfors: Herr talman,Herman Nordström
2,prot-1945-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet Möller, som anförde: Herr talman",Greta Möller
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Bergvall: Herr talman,John Bergvall
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Olson i Göteborg: Herr talman,Erik Olson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Orgård: Herr talman,
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Waldemar Olsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Orgård erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Kristensson: Herr talman,Filip Kristensson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Karlsson i Grängesberg: Herr talman,Verner Karlsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Adolfsson: Herr talman,Gunnar Adolfsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Bladh: Herr talman,Eric Bladh
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Olsson i Gävle erhöll på begäran ordet för kort genmäle och yttrade: Herr talman,Waldemar Olsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Lindberg: Herr talman,Carl Lindberg
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Wiberg: Herr talman,Åke Wiberg
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Hansson i Skediga: Herr talman,Per Albin Hansson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Fröderberg: Herr talman,Gottfrid Fröderberg
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Waldemar Olsson
2,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Bladh: Herr talman,Eric Bladh
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,herr statsrådet Wigforss: Herr talman,Ernst Wigforss
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Olsson i Gävle: Herr talman,Waldemar Olsson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Rylander: Herr talman,Olov Rylander
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Lindholm: Herr talman,Sigurd Lindholm
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Eriksson i Stockholm: Herr talman,Eskil Eriksson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Rylander erhöll på begäran ordet för kort genmäle och anförde: Herr talman,Olov Rylander
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Persson i Växjö: Herr talman,Set Persson
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,"Herr statsrådet Mossberg, som anförde: Herr talman",
0,prot-1945-höst-ak--43,8f6bb79aaba3167f,Herr Malmborg i Stockholm: Herr talman,Oscar Malmborg
1,prot-1945-höst-ak--43,8f6bb79aaba3167f,"herr statsrådet Wigforss, som anförde: Herr talman",Ernst Wigforss
