,filename,pattern,txt,person
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,"Herr Johansson, Johan Bernhard: Herr talman",Karl Emil Johansson
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr förste vice talmannen: Herr talman,
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,"Herr Larsson, Sam: Herr talman",Viktor Larsson
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr Schlyter: Herr talman,Karl Schlyter
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr Brandt: Herr talman,Erik Brandt
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr von Stockenström: Herr talman,Bo von Stockenström
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr Linderot: Herr talman,William Linder
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,"Herr Ström, Fredrik: Herr talman",Torsten Ström
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr statsrådet Westman: Herr talman,K.G. Westman
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr andre vice talmannen: Herr talman,
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr von Heland erhöll nu ordet för kort genmäle och anförde: Herr talman,Erik von Heland
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr Branting: Herr talman,Georg Branting
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,"Herr Ström, Fredrik: Herr talman",Torsten Ström
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr statsrådet Westman: Herr talman,K.G. Westman
0,prot-1941-höst-fk--44,8f6bb79aaba3167f,Herr Linderot: Herr talman,William Linder
1,prot-1941-höst-fk--44,8f6bb79aaba3167f,"Herr Ström, Fredrik: Herr talman",Torsten Ström
