,filename,pattern,txt,person
0,prot-1954-höst-fk--33,0ba23c147c1beed8,"Herr PERSSON, KARL, (bf):",Sven Persson
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet TORSTEN NILSSON:
Herr talman",Torsten Nilsson
0,prot-1954-höst-fk--33,0ba23c147c1beed8,"Herr PERSSON, KARL, (bf):",Sven Persson
1,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr NORLING (k):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr NORLING (k):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ERICSSON:
Herr talman",Hildur Ericsson
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr LUNDGREN (h):,
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr SÖDERQUIST (fp):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
1,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
2,prot-1954-höst-fk--33,8f6bb79aaba3167f,"herr Spetz interpellation angående villkoren för friköp av kyrklig jord, fick nu ånyo ordet och anförde:
Herr talman",
3,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr SÖDERQUIST (fp):,
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr SPETZ (fp):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
1,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr OSVALD (fp):,
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr OSVALD (fp):,
1,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr OSVALD (fp):,
2,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr HERLITZ (h):,
0,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
1,prot-1954-höst-fk--33,8f6bb79aaba3167f,"Herr statsrådet ZETTERBERG:
Herr talman",
2,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr OSVALD (fp):,
3,prot-1954-höst-fk--33,0ba23c147c1beed8,"Herr ANDERSSON, GUSTAF, (s):",Ture Andersson
0,prot-1954-höst-fk--33,0ba23c147c1beed8,Herr LUNDGREN (h):,
