,filename,pattern,txt,person
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet MÖLLER, som yttrade: Herr talman",Gustav Möller
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,herr statsrådet MÖLLER: Herr talman,Gustav Möller
1,prot-1949-höst-ak--30,8f6bb79aaba3167f,Herr SUNDSTRÖM: Herr talman,Walter Sundström
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,Herr DICKSON: Herr talman,James Dickson
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet MÖLLER, som yttrade: Herr talman",Gustav Möller
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,Herr PERSSON i Växjö: Herr talman,Karl Persson
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,herr statsrådet MÖLLER: Herr talman,Gustav Möller
1,prot-1949-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet MÖLLER, erhöll på begäran ordet och yttrade: Herr talman",Gustav Möller
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,Herr FRÖDERBERG: Herr talman,Gottfrid Fröderberg
0,prot-1949-höst-ak--30,8f6bb79aaba3167f,"herr statsrådet MÖLLER, som yttrade: Herr talman",Gustav Möller
1,prot-1949-höst-ak--30,8f6bb79aaba3167f,Herr LAGER: Herr talman,Ruth Ager
