,filename,pattern,txt,person
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Åke Holmbäck
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Sandberg: Herr talman,Evert Sandberg
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Jonsson i Eskilstuna: Herr talman,Lars Jonsson
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Lithander: Herr talman,Edvard Lithander
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Andersson i Dunker: Herr talman,Linus Andersson
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Lindqvist: Herr talman,Axel Lindqvist
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Skoglund: Herr talman,Martin Skoglund
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hedlund i Östersund: Herr talman,Verner Hedlund
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Fru Nordgren: Herr talman,Olivia Nordgren
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,herr statsrådet Möller: Herr talman,
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Wolgast: Herr talman,Tor Wolgast
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Törnkvist: Herr talman,Algot Törnkvist
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hedlund i Östersund: Herr talman,Verner Hedlund
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Näsström: Herr talman,Emil Näsström
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hage: Herr talman,Ernst Hage
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Tornegård: Herr talman,Oscar Tornegård
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Hagberg i Malmö: Herr talman,Olof Andersson i Malmö
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Lindqvist: Herr talman,Axel Lindqvist
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Sandström: Herr talman,Viktor Sandström
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Lindqvist erhöll ordet för kort genmäle och yttrade: Herr talman,Axel Lindqvist
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Holmbäck: Herr talman,Åke Holmbäck
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Lindberg i Stockholm: Herr talman,Elof Lindberg
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,herr statsrådet Sköld: Herr talman,Per Edvin Sköld
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Onsjö: Herr talman,
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Gezelius: Herr talman,Birger Gezelius
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Sandström erhöll ordet för kort genmäle och yttrade: Herr talman,Viktor Sandström
0,prot-1940-urtima-ak--6,8f6bb79aaba3167f,Herr Svensson: Herr talman,Hjalmar Svensson
1,prot-1940-urtima-ak--6,8f6bb79aaba3167f,"Herr Henriksson, som yttrade: Herr talman",Torsten Henriksson
