,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:80—-83,,prot-198687--82
0,metadata,Måndagen den 9 mars,,prot-198687--82
0,metadata,Tisdagen den 10 mars,,prot-198687--82
0,metadata,1986/87:82 Prot. 1986/87:82,,prot-198687--82
0,metadata,Prot. 1986/87:82 9 mars 1987,,prot-198687--82
0,metadata,som prostituerat sig för sitt narkotikamissbruk och därigenom sprider = Prot. 1986/87:82 smittan till kunderna. 9 mars 1987,,prot-198687--82
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--82
0,metadata,ordentliga resurser för det här arbetet. På den här punkten hoppas jag alltså Prot. 1986/87:82,,prot-198687--82
0,metadata,38 Svar på interpellation 1986/87:167 om den kommunala barnomsorgen,,prot-198687--82
0,metadata,Meddelande om fråga Bostadsutskottets betänkande 1986/87:4,,prot-198687--82
0,metadata,Prot. 1986/87:80—-83,,prot-198687--82
0,metadata,gotab Stockholm 1987 12651,,prot-198687--82
