,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:74—-706,,prot-198687--74
0,metadata,Prot. 1986/87:74—-76,,prot-198687--74
0,metadata,1986/87:74,,prot-198687--74
0,metadata,Prot. 1986/87:74 18 februari 1987,,prot-198687--74
0,metadata,Åtgärder mot narkotikamissbruket,,prot-198687--74
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--74
0,metadata,Prot. 1986/87:74 18 februari 1987 Tjänstebostäder för präster,,prot-198687--74
0,metadata,Prot. 1986/87:74,,prot-198687--74
0,metadata,3 Riksdagens protokoll 1986/87:74—76,,prot-198687--74
0,metadata,78 Kammaren åtskildes kl. 11.27.,,prot-198687--74
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1986/87:74—-76,,prot-198687--74
0,metadata,Prot. 1986/87:74—76,,prot-198687--74
