,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:80—-83,,prot-198687--83
0,metadata,Måndagen den 9 mars,,prot-198687--83
0,metadata,Tisdagen den 10 mars,,prot-198687--83
0,metadata,1986/87:83,,prot-198687--83
0,metadata,Prot. 1986/87:83 10 mars 1987,,prot-198687--83
0,metadata,Prot. 1986/87:83,,prot-198687--83
0,metadata,4 8 Svar på interpellation 1986/87:166 om beredskapslagringen av strategiska metaller,,prot-198687--83
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--83
0,metadata,1986/87:417 av Göran Magnusson (s) till försvarsministern om den inhemska ammoniakproduktionen:,,prot-198687--83
0,metadata,1986/87:423 av Margareta Persson (s) till statsrådet Bengt Lindqvist om omsorgen om äldre:,,prot-198687--83
0,metadata,Prot. 1986/87:80—-83,,prot-198687--83
0,metadata,gotab Stockholm 1987 12651,,prot-198687--83
