,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:42—-43,,prot-198687--42
0,metadata,1986/87:42,,prot-198687--42
0,metadata,Prot. 1986/87:42,,prot-198687--42
0,metadata,3 $ Svar på fråga 1986/87:207 om åtgärder mot förföljelse av judar i Sovjetunionen,,prot-198687--42
0,metadata,Prot. 1986/87:42 4 december 1986,,prot-198687--42
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--42
0,metadata,Anf. 35 BRITTA BJELLE (fp): su,,prot-198687--42
0,metadata,Prot. 1986/87:42 138 Svar på fråga 1986/87:225 om antalet polistjänster de närmaste tre 4 december 1986 «åren,,prot-198687--42
0,metadata,3 Riksdagens protokoll 1986/87:42—-43,,prot-198687--42
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--42
0,metadata,Prot. .1986/87:42,,prot-198687--42
0,metadata,Anf. 82 KERSTIN EKMAN (fp):,,prot-198687--42
0,metadata,25 $ Svar på fråga 1986/87:231 om upprättelse åt vissa internerade under — Prot. 1986/87:42 | andra världskriget 4 december 1986,,prot-198687--42
0,metadata,31 & Kammaren åtskildes kl. 17.26.,,prot-198687--42
0,metadata,Prot. 1986/87:42—43,,prot-198687--42
0,metadata,gotab Stockholm 1984 12003,,prot-198687--42
