,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:85—87 vy,,prot-198687--85
0,metadata,Prot. 1986/87:85—-87,,prot-198687--85
0,metadata,1986/87:85,,prot-198687--85
0,metadata,Prot. 1986/87:85 12 mars 1987,,prot-198687--85
0,metadata,4 $ Svar på fråga 1986/87:420 om hemtjänsten för äldre,,prot-198687--85
0,metadata,Prot. 1986/87:85,,prot-198687--85
0,metadata,9 8 Svar på fråga 1986/87:413 om försvarspolitiken för Skåne,,prot-198687--85
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--85
0,metadata,13 $ Svar på fråga 1986/87:403 om den skattefria försäljningen på färjorna över Öresund,,prot-198687--85
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--85
0,metadata,20 $ Svar på fråga 1986/87:421 om anpassningsproblemen på arbets- Prot. 1986/87:85 marknaden 12 mars 1987,,prot-198687--85
0,metadata,25 $ Svar på fråga 1986/87:397 om jämställdhetsarbetet i regeringskansliet,,prot-198687--85
0,metadata,29 8 Meddelande om interpellationer Prot. 1986/87:85 12 mars 1987,,prot-198687--85
0,metadata,31 $& Kammaren åtskildes kl. 16.59.,,prot-198687--85
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1986/87:85—87,,prot-198687--85
0,metadata,gotab Stockholm 1987 12793,,prot-198687--85
