,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--18
0,metadata,1980/81 18-19,,prot-198081--18
0,metadata,1980/81:18,,prot-198081--18
0,metadata,4 $& Svar på fråga 1980/81:44 om fortsatt tillverkning av radiofarmaka vid Studsvik,,prot-198081--18
0,metadata,6 $& Svar på fråga 1980/81:50 om åtgärder för att rädda verksamheten vid Kockums industrier i Filipstad,,prot-198081--18
0,metadata,78 Svar på fråga 1980/81:57 om tillstånd till torvbrytning,,prot-198081--18
0,metadata,8$ Svar på interpellationerna 1980/81:13 och 26 samt fråga 35 om Nr 18,,prot-198081--18
0,metadata,Om Öresundsvarvet,,prot-198081--18
0,metadata,3 Riksdagens protokoll 1980/81:18-19,,prot-198081--18
0,metadata,Torsdagen den 6 november 1980,,prot-198081--18
0,metadata,Övertid — vad säger lagen?,,prot-198081--18
0,metadata,den 6 november,,prot-198081--18
0,metadata,1980/81:82 av Carl-Henrik Hermansson (vpk) till industriministern om den svenska dammsugarmarknaden:,,prot-198081--18
0,metadata,Förteckning över talare 1980/81 (Siffrorna avser sida i protokollen) 18-19,,prot-198081--18
0,metadata,"1980/81 Wirtén, Rolf, budgetminister 65, 66, 67, 76, 83, 86 18-19 Åsling, Nils, industriminister 128, 137, 141, 145, 147, 150",,prot-198081--18
