,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--104
0,metadata,1980/81 104-105,,prot-198081--104
0,metadata,1980/81:104,,prot-198081--104
0,metadata,på samtliga punkter.,,prot-198081--104
0,metadata,2 Riksdagens protokoll 1980/81:104-105,,prot-198081--104
0,metadata,I detta anförande instämde Åke Polstam (c).,,prot-198081--104
0,metadata,3 Riksdagens protokoll 1980/81:104-105,,prot-198081--104
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198081--104
0,metadata,4 Riksdagens protokoll 1980/81:104-105,,prot-198081--104
0,metadata,Mom. I Utskottets hemställan bifölls.,,prot-198081--104
0,metadata,5 Riksdagens protokoll 1980/81:104-105,,prot-198081--104
0,metadata,12$ Återkallelse av motion Nr 104 Torsdagen den Anf. 70 TREDJE VICE TALMANNEN: 26 mars 1981,,prot-198081--104
0,metadata,den 26 mars,,prot-198081--104
0,metadata,1980/81:343 av Per Olof Håkansson (s) till statsrådet Georg Danell om villkorlig fastställelse av stadsplan:,,prot-198081--104
0,metadata,1980/81:348 av Bo Finnkvist (s) till utrikesministern om vissa besparingar inom FOA:,,prot-198081--104
0,metadata,26 mars 1981,,prot-198081--104
0,metadata,GOTAB 66991,,prot-198081--104
