,pattern,txt,replacement,filename
0,metadata,1980/81:38-40 1-3 december 1980,,prot-198081--39
0,metadata,Meddelande om frågor 1980/81:153 av Inga Lantz (vpk) om en ny tjänsteorganisation,,prot-198081--39
0,metadata,Utrikesutskottets betänkanden 1980/81:10 om avskaffande av dödsstraffet 1980/81:11 om kurdernas situation,,prot-198081--39
0,metadata,1980/81 38-40,,prot-198081--39
0,metadata,1980/81:39,,prot-198081--39
0,metadata,Nr 39 Tisdagen den 2 december 1980,,prot-198081--39
0,metadata,5$ Svar på fråga 1980/81:108 om basbeloppets betydelse för ATP,,prot-198081--39
0,metadata,2 december 1980,,prot-198081--39
0,metadata,3 Riksdagens protokoll 1980/81:38-40,,prot-198081--39
0,metadata,"8$ Svar på frågorna 1980/81:121, 125 och 126 om Nyby Uddeholm AB:s verksamhet",,prot-198081--39
0,metadata,1980/81:173 av Lars Werner m. fl. med anledning av proposition 1980/81:73 om ett utbyggt skydd mot höga sjukvårdsoch läkemedelskostnader,,prot-198081--39
0,metadata,Tisdagen den 2 december 1980,,prot-198081--39
0,metadata,168 Kammaren åtskildes kl. 16.53.,,prot-198081--39
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--39
0,metadata,'GOTAB 66151 Stockholm 1981,,prot-198081--39
