,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--7
0,metadata,1980/81:7,,prot-198081--7
0,metadata,Nr 7 Onsdagen den 15 oktober 1980,,prot-198081--7
0,metadata,Onsdagen den 15 oktober 1980,,prot-198081--7
0,metadata,Nr 7 Onsdagen den,,prot-198081--7
0,metadata,Nr 70 Onsdagen den 15 oktober 1980,,prot-198081--7
0,metadata,3 Riksdagens protokoll 1980/81:7-8,,prot-198081--7
0,metadata,Anf. 14 Utrikesministern OLA ULLSTEN:,,prot-198081--7
0,metadata,4 Riksdagens protokoll 1980/81:7-8,,prot-198081--7
0,metadata,örjning och det för vår,,prot-198081--7
0,metadata,6 Riksdagens protokoll 1980/81:7-8,,prot-198081--7
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--7
0,metadata,7 Riksdagens protokoll 1980/81:7-8,,prot-198081--7
0,metadata,"efter beslutet,",,prot-198081--7
0,metadata,8 Riksdagens protokoll 1980/81:7-8,,prot-198081--7
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198081--7
0,metadata,1980/81 7-8,,prot-198081--7
